step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
105.0,240,0,44,40,280,0,229.0,0.9541666666666667,7.932947540063548,0,7.0,0.574235668611795,2,17.0,0.7489200303769628,7,61.0,0.1926088321810342,1,2.0,0.4530494067856145,5,47.0,0.44023188011637615,2,19.0,0.421907369849502,0,4.0,0.8643552955236837,7,63.0,0.19927968100190174,2,5.0,0.6153984887942819,1,27.0,0.6119427461103152,5,28.0,0.39599721278488054,7,40.0,0.5398847141291833,0,8.0,0.5082603183867958,3,36.0,0.7331192030446074,1,15.0,0.3827778665871652,1,16.0,0.27172644741994945,44,395.0
110.0,237,0,39,59,296,0,232.0,0.9789029535864979,7.726996468496621,2,6.0,0.638267794204867,0,4.0,0.44965956010643193,7,100.0,0.4064329280162516,2,12.0,2.2549896715132622e-05,5,38.0,0.3583807764488399,0,9.0,0.6430276417670007,2,8.0,0.6135623764994763,1,59.0,0.6236477229974476,1,6.0,0.43439270887360165,2,11.0,0.6809708075172901,0,26.0,0.6402405187178136,3,50.0,0.5458681726246486,1,14.0,0.5367393553642302,5,49.0,0.3327021093397363,4,26.0,0.4409121525347406,4,23.0,0.47951823443446534,39,441.0
115.0,241,0,44,71,312,0,260.0,1.0788381742738589,7.825556701097659,0,2.0,0.6959957342580134,2,9.0,0.5051511180207289,1,81.0,0.5704019591729202,0,4.0,0.5295253327448695,4,40.0,0.3599220906129963,0,2.0,0.9010773619740211,6,32.0,0.11112518706319677,0,13.0,0.843950320518622,2,15.0,0.7316887980396465,2,15.0,0.4070254745293226,2,10.0,0.7043582800168736,4,33.0,0.22569739191843732,2,11.0,0.49041900901198104,9,89.0,0.05549769185971899,5,51.0,0.591394895452891,5,50.0,0.6456694058296264,44,457.0
120.0,239,0,45,81,320,0,268.0,1.1213389121338913,7.73886434261199,1,3.0,0.6467798560666751,2,9.0,0.6396506770271194,0,20.0,0.6739019646814265,0,8.0,0.7239138116158044,3,23.0,0.4250554719651688,0,0.0,0.6303821789502311,6,43.0,0.19390685301482427,1,4.0,0.5548909540168859,1,5.0,0.8233077928799575,7,42.0,0.36921869572309934,0,7.0,0.4567882426668089,5,49.0,0.17749042493209896,6,36.0,0.39509228324210277,3,80.0,0.4368134894330027,5,76.0,0.5561248101388533,5,69.0,0.6216231924337243,45,474.0
125.0,241,0,45,95,336,0,344.0,1.4273858921161826,8.20013659887375,0,3.0,0.7802784327521153,2,17.0,0.7650672347026557,0,4.0,0.6388606332535695,0,8.0,0.8584195206174178,0,14.0,0.4198006710040798,0,4.0,0.47296827724393586,0,27.0,0.631841247867091,6,21.0,0.2471825842062969,2,8.0,0.5488759960838521,2,45.0,0.6211578117311692,5,20.0,0.30875657929493366,6,50.0,0.5446224177782246,6,64.0,0.4582797972890201,0,29.0,0.6239532277786628,7,103.0,0.22577535010437047,9,101.0,0.32224093382040603,45,518.0
130.0,243,0,47,109,352,0,343.0,1.4115226337448559,7.713066169674219,0,0.0,0.7909657775415175,1,5.0,0.4363961135903646,2,6.0,0.40264422699291896,1,11.0,0.6946182893368651,0,0.0,0.7872046049540381,0,6.0,0.7634698276928193,2,33.0,0.45991453361969703,6,51.0,0.13171740797822648,5,27.0,0.42720109484635344,3,13.0,0.715357061478201,2,32.0,0.5894263804482534,6,75.0,0.5566503432120219,1,52.0,0.5201921211635295,0,4.0,0.541752261471222,11,158.0,0.2920650836833935,7,101.0,0.22658122093041638,47,574.0
135.0,241,0,35,119,360,0,150.0,0.6224066390041494,7.121147715408522,1,1.0,0.6902271835319981,3,13.0,0.4540406541665474,7,26.0,0.17499175438358347,1,7.0,0.42090756889749437,0,4.0,0.7466810854457433,0,6.0,0.8474240100930311,7,60.0,0.45250007690847316,0,43.0,0.6415096300034528,0,26.0,0.6483446274336856,1,12.0,0.45075989910021275,2,19.0,0.6399036631656615,4,63.0,0.1576656004981062,1,12.0,0.36500632594781324,0,6.0,0.7757448726137744,5,142.0,0.4727900336571685,3,44.0,0.3476443409469262,35,484.0
140.0,247,0,46,129,376,0,229.0,0.9271255060728745,7.587385958136083,2,8.0,0.6667499535485366,3,12.0,0.6074955474887208,10,79.0,0.1041155576512009,4,17.0,0.27210420451453676,0,4.0,0.9202979066064902,0,6.0,0.7214837479184578,7,95.0,0.4859086472283679,0,0.0,0.7814894002725631,0,4.0,0.8658485622328425,6,24.0,0.3760189445120859,2,17.0,0.4069296576783772,7,47.0,0.22059140827637344,1,5.0,0.46453799796424694,0,8.0,0.8794336535283762,2,62.0,0.5849599572411134,2,38.0,0.4882321710194238,46,426.0
145.0,259,0,56,133,392,0,312.0,1.2046332046332047,6.668176781365924,3,23.0,0.5971586451298457,3,22.0,0.686200795879857,10,129.0,0.35256986885647174,6,31.0,0.05356762843966272,0,4.0,0.9323745220037111,5,16.0,0.38290088752301016,4,88.0,0.23083193731866647,1,7.0,0.5292270888845857,2,6.0,0.5077059777161683,1,28.0,0.4121774316816181,7,39.0,0.35758016932246395,3,54.0,0.4839546497350737,6,33.0,0.5225169384539909,0,4.0,0.711466163168084,1,51.0,0.41351915000962397,4,50.0,0.4838379818568799,56,585.0
150.0,261,0,59,139,400,0,325.0,1.2452107279693487,6.5264743607214415,6,49.0,0.5331793064216885,1,16.0,0.41918111523049045,4,130.0,0.3457297418353556,6,50.0,0.18749729220091135,1,1.0,0.6773679285321844,5,32.0,0.20674408351596635,1,36.0,0.1947725745307545,1,12.0,0.7342659918922788,7,30.0,0.35049462672167175,3,15.0,0.539378780526413,1,39.0,0.40898200586369704,6,53.0,0.5391857189413684,3,44.0,0.4805576014653681,0,8.0,0.44720671372883053,8,83.0,0.27978945708980735,6,76.0,0.3309634646331507,59,674.0
155.0,269,0,52,147,416,0,256.0,0.9516728624535316,7.145122172877533,2,39.0,0.47950596921853766,2,12.0,0.6123696129048439,1,70.0,0.2239923057419502,3,57.0,0.3549389167526882,2,14.0,0.5117979386063063,3,32.0,0.25404684618177115,4,44.0,0.35439536003711436,0,4.0,0.9073405558574147,7,67.0,0.526168437789976,0,4.0,0.5895402302334916,2,20.0,0.5217363688202762,10,83.0,0.12887861220592553,7,35.0,0.4816487995634795,0,8.0,0.5357988616618178,5,84.0,0.4601200452389862,4,68.0,0.4380896806376647,52,641.0
